,open,high,low,close,volume
20170215,72900,72900,71500,72500,3321
20170214,73700,73700,71900,72200,5615
20170213,72500,73400,72100,72800,6920
20170210,70700,72400,70700,72100,4360
20170209,71600,71700,70500,70500,7327
20170208,74300,74300,71400,71700,11085
20170207,73400,74500,73000,73900,6536
20170206,71800,73900,71300,73400,5820
20170203,73000,73000,70900,71700,9538
20170202,72800,73100,71900,72200,3272
20170201,73700,73700,72400,72600,3827
20170131,72500,73900,72500,73600,2859
20170126,72400,73100,71300,72900,5047
20170125,74800,74800,71800,72100,9669
20170124,75500,75500,74200,74600,8478
20170123,76800,76800,75200,75500,3193
20170120,77300,77600,76300,76500,5583
20170119,76500,78000,76400,77300,6915
20170118,75700,76200,75300,76000,1336
20170117,76800,76900,75400,75500,3303
20170116,76800,76900,76200,76400,2841
20170113,76700,77200,76000,76800,1623
20170112,78000,78000,75900,76400,3752
20170111,76700,77800,76600,77700,5315
20170110,76400,76800,75700,76600,4192
20170109,77000,77000,75600,76400,2724
20170106,75400,76900,74300,76600,5780
20170105,74000,76100,74000,75500,8681
20170104,74100,74200,72800,74000,3826
20170103,74200,74200,72000,73800,9795
20170102,75100,75100,73800,73900,4328
20161229,74900,75000,73600,74600,3591
20161228,73200,75200,73200,74600,4392
20161227,74700,74900,73800,74700,4125
20161226,74800,74800,74000,74500,4652
20161223,74100,75300,73700,74700,4918
20161222,76000,76000,73700,74100,8734
20161221,77700,77700,74300,75700,12605
20161220,78500,78800,76600,76700,9189
20161219,78500,78800,77600,78400,3313
20161216,77100,78700,77100,78300,9236
20161215,75400,77900,74700,77500,9964
20161214,76600,77200,75000,75500,10010
20161213,76700,76700,75800,76600,7213
20161212,75900,77100,75100,76700,13232
20161209,74500,75800,73300,75500,5706
20161208,74800,74900,73300,74300,2309
20161207,73600,74400,72800,74300,6448
20161206,71400,73900,71300,73300,7557
20161205,71600,71600,69900,70800,7851
20161202,72400,72500,70600,71200,9887
20161201,72500,73200,71700,72900,8638
20161130,72000,72800,71100,72300,7949
20161129,69600,72300,69500,71800,6661
20161128,68500,69500,68500,69100,4763
20161125,69200,70200,68400,69200,6068
20161124,70100,70100,68900,69100,6305
20161123,70000,71000,69500,70000,3762
20161122,70800,70800,69100,70200,4722
20161121,72700,72700,70100,70400,4686
20161118,74500,74500,71800,72700,8397
20161117,74400,74800,73400,74400,4969
20161116,70700,74400,70700,74400,20102
20161115,69000,71000,69000,70300,6989
20161114,68100,69900,68000,69000,11953
20161111,70800,70900,68000,68000,12336
20161110,71900,73000,70200,70900,13374
20161109,73200,73200,69500,71000,11174
20161108,70700,72900,70700,72800,4001
20161107,70900,70900,69300,70300,11096
20161104,71800,71900,69000,70100,11044
20161103,70200,71900,70000,71900,15457
20161102,73100,73100,68500,70600,21083
20161101,75000,75400,72000,73100,15697
20161031,77700,77800,74600,75400,8766
20161028,78700,78800,77900,78600,549
20161027,77100,78900,77100,78700,1771
20161026,78400,78400,77000,77500,2260
20161025,77800,78100,76800,78000,3279
20161024,78400,78800,77200,77300,4847
20161021,79900,80100,77600,78200,10459
20161020,78300,79900,77300,79800,3920
20161019,77300,78300,77300,78000,4947
20161018,77400,77400,76200,77200,3975
20161017,77500,77500,76500,77100,2312
20161014,76300,77300,76100,77300,3734
20161013,77900,78000,76500,77000,5262
20161012,77800,78000,77000,77900,2889
20161011,78300,78500,76500,77800,7192
20161010,77500,78500,77100,78100,6508
20161007,77800,78200,77100,77500,11282
20161006,80000,80000,78000,78200,7728
20161005,81000,81000,79100,79300,6001
20161004,80700,81500,80400,80700,4545
20160930,83500,83500,80300,80600,11881
20160929,83700,84000,83100,83400,1121
20160928,84200,84200,82600,83500,6589
20160927,83100,84000,82500,83800,3652
20160926,83100,83600,82700,83100,3383
20160923,83300,83600,82500,83600,4908
20160922,81000,83300,80700,82800,7457
20160921,80700,81200,80100,80400,9583
20160920,81800,81800,80500,81000,7838
20160919,81100,82000,81100,81800,3797
20160913,80500,81700,80500,81400,4147
20160912,81000,81300,80000,80600,9631
20160909,81200,81500,80200,81300,7818
20160908,82600,82600,81000,81000,9317
20160907,83500,83700,81700,82800,10582
20160906,83800,84400,82800,83500,6651
20160905,83600,84200,83100,83500,6402
20160902,83000,83700,82700,83500,6488
20160901,84700,84700,82600,82700,8974
20160831,85600,86300,83200,84700,6499
20160830,86600,87000,84900,85600,3537
20160829,86600,86900,86000,86600,2247
20160826,86300,87000,86100,86600,1865
20160825,86500,86900,85600,86300,1990
20160824,86000,87000,86000,86800,1369
20160823,85900,86500,85100,86200,1596
20160822,86100,86600,84800,85300,2883
20160819,89200,89200,86400,87100,4544
20160818,90000,90200,88100,88800,5663
20160817,89900,90500,89300,90000,3412
20160816,90300,90500,89100,90000,6945
20160812,89100,90100,89000,89900,5110
20160811,89300,90200,88800,88900,3483
20160810,87400,90100,87000,88900,7966
20160809,86500,88300,86300,86900,5110
20160808,85700,87300,85200,86500,6046
20160805,89300,89300,84600,85200,16722
20160804,88600,89400,88500,89300,4321
20160803,89500,89500,88300,88600,4647
20160802,90500,91200,89500,89500,5978
20160801,92300,92300,90600,90600,5192
