,open,high,low,close,volume
20081021,6513,6743,6484,6743,1955
20081020,6417,6838,6389,6676,3011
20081017,6695,6695,6408,6647,813
20081016,6857,6877,6561,6695,7601
20081015,7173,7374,7010,7135,3753
20081014,7737,7737,7192,7383,4569
20081013,6551,7030,6551,6943,5102
20081010,6599,6743,6312,6513,12860
20081009,7909,8215,7278,7278,19081
20081008,7986,8225,7986,7986,3568
20081007,8502,8598,8053,8598,12578
20081006,8981,8981,8464,8598,3314
20081002,8990,9009,8895,9009,1076
20081001,8895,9181,8895,8990,2337
20080930,8560,8914,8512,8875,7193
20080929,9554,9554,9239,9239,4341
20080926,9755,9755,9296,9449,1067
20080925,9554,9707,9545,9707,1474
20080924,9516,9564,9401,9468,4642
20080923,9421,9707,9421,9707,2132
20080922,9660,9660,9516,9660,1913
20080919,9803,10042,9468,9554,5437
20080918,9421,9564,9421,9478,17035
20080917,9277,10329,9277,9947,2624
20080916,9038,9545,9038,9277,7015
20080912,10042,10138,9994,10042,4841
20080911,10090,10138,9851,10042,2134
20080910,10329,10329,10329,10329,95
20080909,10329,10425,9755,10377,920
20080908,9994,10233,9851,10233,1516
20080905,9994,9994,9994,9994,10
20080904,10042,10042,10042,10042,324
20080903,9392,10233,8952,10042,5949
20080902,9373,9612,9277,9354,11982
20080901,10233,10233,9545,9612,7883
20080829,10664,10664,10281,10281,4767
20080828,10616,10760,10425,10473,1275
20080827,10664,10664,10377,10473,763
20080826,10616,10616,10281,10425,5698
20080825,10760,10760,10425,10616,1672
20080822,10520,10903,10138,10855,10706
20080821,10186,10855,10186,10760,10685
20080820,10568,10712,10329,10520,2326
20080819,10520,10664,10281,10664,4412
20080818,10999,11046,10568,10568,9326
20080814,10855,10951,10760,10951,1432
20080813,11190,11190,10760,10855,3304
20080812,11142,11286,10568,11190,16488
20080811,11477,11620,11190,11190,3837
20080808,11525,11668,11238,11477,16750
20080807,11668,11716,11333,11572,3387
20080806,11477,11907,11477,11764,3326
20080805,11477,11668,11381,11525,2237
20080804,11907,11907,11381,11477,5383
20080801,11668,11955,11620,11955,3879
20080731,11525,12003,11477,11955,13426
20080730,11668,12003,11477,11620,8726
20080729,11716,11812,11142,11572,16113
20080728,10999,12242,10951,12098,37707
20080725,10855,10999,10760,10951,2258
20080724,11094,11190,10903,10951,9249
20080723,11238,11381,11094,11142,9548
20080722,11333,11333,11094,11286,1474
20080721,11238,11381,10807,11333,23755
20080718,11333,11572,11094,11333,38498
20080717,10999,11333,10903,11333,12055
20080716,10807,10951,10616,10903,10309
20080715,10807,10903,10520,10807,26936
20080714,10520,10855,10520,10807,15005
20080711,10616,10999,10616,10712,14346
20080710,10377,10616,10090,10520,11564
20080709,10377,10712,10329,10520,8918
20080708,10042,10664,10042,10329,81085
20080707,9755,10186,9564,10090,30750
20080704,9660,9994,9526,9755,16131
20080703,9134,9851,9134,9660,13980
20080702,10520,10616,9899,9994,20295
20080701,10712,10712,10473,10520,5748
20080630,10568,10664,10377,10664,12432
20080627,10712,10951,10616,10616,16363
20080626,11238,11429,10951,10951,21194
20080625,11572,11572,11142,11142,14672
20080624,11525,11620,11142,11620,26678
20080623,11238,11620,11190,11477,21301
20080620,11046,11668,11046,11429,17463
20080619,10999,11094,10760,11094,12764
20080618,10712,11142,10712,10999,11167
20080617,10712,10855,10712,10712,5907
20080616,10425,10712,10425,10712,2519
20080613,10425,10568,10377,10520,13354
20080612,10616,10712,10377,10520,19373
20080611,10855,10903,10616,10760,18914
20080610,11046,11190,10664,10807,24665
20080609,11238,11238,10855,11190,23398
20080605,11142,11333,11046,11286,11564
20080604,10903,11190,10760,11094,22886
20080603,11190,11286,10903,10903,41840
20080602,11716,11716,11238,11381,28952
20080530,11859,11907,11477,11716,36951
20080529,11812,12003,11525,11716,19038
20080528,11620,11907,11572,11764,31012
20080527,11477,11859,11477,11525,28856
20080526,11812,11812,11238,11429,38688
20080523,12290,12529,11620,11812,40568
